x
1.335711652425775e-05
4.2679453150355255e-05
6.167837621303809e-05
8.87371869095909e-05
0.00011621692369359508
0.0001536869907231338
0.00018215851469785907
0.00022817145563538207
0.00029131591655227554
0.0003631925038327576
0.00044784182511451907
0.0005606812768665198
0.0007073307334530166
0.0009090938865176228
0.0011622881102944082
0.0014602777426312341
0.0018666824391262132
0.0023792480839231072
0.003067934550645663
0.003908143336197453
0.005021170844905458
0.006430860868438475
0.00825533299053218
0.010593536578838766
0.013572041347990997
0.01739781046628622
0.022273590470081723
0.028467063618934103
0.036323562020406305
0.04625762667150348
0.05874771606460051
0.07432504612858278
0.09365392834244558
0.11740747991332558
0.14628291352264006
0.18096337428829917
0.2220525668510271
0.26998682357591086
0.3249884938000644
0.3869988697728851
0.45566575385355945
0.5302656751985201
0.6098745347938886
0.6933227641242133
0.7792999155934359
0.8664659375047964
0.9534939170612061
1.039212840312862
1.1225111474952323
1.202551284411904
1.2786649409956066
1.350350405449331
1.4172877664012353
1.4793143972409073
1.5364279721516438
1.5886452078582296
1.6361432337856348
1.6791467303571588
1.7179127612197658
1.752729682113506
1.7838529084800527
1.8116201282157405
1.8363025383872262
1.8582129374077934
1.87757710740499
1.8946854804158813
1.909764791770425
1.923034273728464
1.934681301979265
1.9448945462349434
1.953846140244988
0.8398205402997936
1.5540512886709818e-05
3.7379347802380506e-05
6.393578063102819e-05
8.900464616754436e-05
0.0001166212120623241
0.00014778252526434206
0.00019059972480029135
0.00025577638789094775
0.0003113674046842276
0.0004058005490641278
0.0005256365853442458
0.0006797651700389057
0.0008906367694403901
0.0011655876220645059
0.0015454472936420201
0.002029211872269426
0.0026950296835527602
0.0035669612181183216
0.00472884449461749
0.006302698444761937
0.008346975924143215
0.011086489225684006
0.014725217753586584
0.01950336227094138
0.02581302257988989
0.03409554251735669
0.044911603530021806
0.058920997258522234
0.07692363615567344
0.09982914795152749
0.1286059597075324
0.16420686659301126
0.20753269628134743
0.2592151328628626
0.3196219606739413
0.3886692543912961
0.4657746726182359
0.5499829585022853
0.639906293900819
0.7339068109521374
0.8302171684795581
0.9270940542284144
1.0228945896710195
1.116214703108565
1.2058906508884835
1.290994850389475
1.3709096903925524
1.4452357303953398
1.5137862884253361
1.576513395316296
1.6335750459799132
1.6851628303987831
1.731558221193724
1.773116320618082
1.8101803647917452
1.8431232136496736
1.8723177740548635
1.8981090167562475
1.9208420706069957
1.9408179833367716
1.9583612577021456
1.9737305335808166
1.9871802388595292
1.9989256696350546
2.009158834049419
2.018095585000463
2.025864345520579
2.03260567593168
2.0384882528125363
2.0435704892662896
2.0479873498802244
0.8789215317663357
1.2109083258437129e-05
4.486826224893661e-05
6.230937229426844e-05
8.517957291233738e-05
0.00011043632622451935
0.00015225061598522454
0.00017982467521727972
0.000229586207032613
0.00028541731319744275
0.0003618802760907734
0.0004420989127469894
0.0005609589182161246
0.0007052982248856562
0.0009090059834261705
0.0011459171194240407
0.0014721266371456186
0.001869238769304873
0.0023857351865856522
0.003062247710250412
0.003907562528070069
0.00501443222544435
0.006430889527758213
0.008263041151874631
0.010590879669222376
0.013585785567354174
0.017398294086917798
0.022271696704278036
0.028459918485737087
0.0363254926355454
0.046259940272438106
0.058742079758570036
0.07432571210133686
0.0936648208438148
0.11740538916996537
0.14627756921594248
0.18096602234727496
0.22204548340569372
0.2699789140221358
0.3249857533927497
0.38701108021533104
0.4556454977702701
0.5302587206109226
0.609872581598109
0.6933262676864593
0.7793071625355819
0.8664630590691188
0.9534959363600356
1.0391935749141623
1.1225037939869356
1.2025565621266396
1.2786697816292736
1.350372745758744
1.41728936932726
1.4793127359883467
1.536402738162663
1.5886368996682572
1.63613974304377
1.6791559463320973
1.7179235274861944
1.7527207089443526
1.783857321044876
1.8116221894637812
1.8363025405395386
1.8582088547294517
1.8775783197414824
1.8947038732221961
1.909762150993125
1.9230274302297328
1.9346831564233955
1.944898854348904
1.95384216412411
0.8398283699167512
2.280860969989537e-05
5.9574258451243245e-05
6.113050013145282e-05
9.233046425741243e-05
0.00011618244048969086
0.00014458070253155862
0.00020003634043732274
0.00024573321199392777
0.00031042077797567975
0.00041020900180601256
0.0005206022719958416
0.0006736004995233558
0.0008853792924800991
0.0011729973450962162
0.0015394462053959182
0.0020367979055194605
0.0026836004196118435
0.0035784254106400793
0.004741647309250974
0.006294786164820157
0.00836637423611349
0.01108721431632633
0.01472500400671563
0.019506414216680985
0.025815033509915757
0.03409704642850672
0.04490323958285499
0.05893593421798092
0.07692033463247308
0.09982750502376914
0.12860867318278604
0.16421046963264713
0.20752777810852352
0.2592349302899342
0.31962236618770495
0.38865696160143026
0.46577465293981934
0.5499813226145759
0.6399101862566343
0.7339008714208691
0.8302090509335297
0.9270864945184528
1.022910137598447
1.116227003611534
1.2058837031914211
1.2910056676419353
1.3709138878906366
1.4452551006722318
1.5137723948808592
1.5765189315538128
